open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-01-01T21:00:00.000,2343.24,2349.15,2334.3,2340.71,67722.134,2024-01-01T21:59:59.999,158532993.65383,71607,31305.079,73289516.54217,0
2024-01-01T22:00:00.000,2340.7,2341.96,2325.56,2336.77,49571.755,2024-01-01T22:59:59.999,115682544.28566,58579,25043.39,58447641.92945,0
2024-01-01T23:00:00.000,2336.77,2354.95,2336.5,2354.62,103162.377,2024-01-01T23:59:59.999,242147875.54389,106107,57754.156,135577316.39828,0
2024-01-02T00:00:00.000,2354.63,2396.49,2349.57,2392.14,312003.754,2024-01-02T00:59:59.999,740920556.66132,281619,167651.405,398213780.82542,0
2024-01-02T01:00:00.000,2392.14,2402.64,2374.3,2382.05,194469.539,2024-01-02T01:59:59.999,464500133.6401,184298,95888.427,229068418.72718,0
2024-01-02T02:00:00.000,2382.05,2385.0,2377.14,2385.0,77388.04,2024-01-02T02:59:59.999,184344505.80411,79263,40735.868,97041752.34427,0
2024-01-02T03:00:00.000,2385.0,2390.95,2373.54,2388.45,97652.206,2024-01-02T03:59:59.999,232560409.579,99142,51369.222,122354568.39927,0
2024-01-02T04:00:00.000,2388.46,2393.16,2380.41,2389.75,67964.976,2024-01-02T04:59:59.999,162184536.69784,76841,32030.657,76442132.32971,0
2024-01-02T05:00:00.000,2389.75,2394.99,2379.55,2379.8,74584.898,2024-01-02T05:59:59.999,178032678.95762,76097,32172.143,76798515.25447,0
2024-01-02T06:00:00.000,2379.81,2386.11,2375.66,2375.66,56037.009,2024-01-02T06:59:59.999,133391439.73215,61590,25932.13,61734874.31371,0
2024-01-02T07:00:00.000,2375.67,2391.36,2375.66,2387.83,82547.542,2024-01-02T07:59:59.999,196835576.34516,84924,43638.963,104070457.98412,0
2024-01-02T08:00:00.000,2387.84,2434.49,2382.2,2429.28,277253.762,2024-01-02T08:59:59.999,669895993.64164,264031,146456.578,353819890.65751,0
2024-01-02T09:00:00.000,2429.27,2431.26,2414.62,2417.03,127497.884,2024-01-02T09:59:59.999,308877234.55218,129542,62810.748,152165439.462,0
2024-01-02T10:00:00.000,2417.02,2419.91,2396.0,2401.54,132982.765,2024-01-02T10:59:59.999,320148680.90953,134046,63300.392,152418300.98442,0
2024-01-02T11:00:00.000,2401.53,2405.85,2382.01,2394.28,166103.222,2024-01-02T11:59:59.999,397848201.65538,142585,76885.084,184161647.41979,0
2024-01-02T12:00:00.000,2394.28,2407.81,2385.22,2390.07,175739.755,2024-01-02T12:59:59.999,421240551.60015,160646,93612.065,224404114.24929,0
2024-01-02T13:00:00.000,2390.06,2403.84,2385.6,2400.94,120611.768,2024-01-02T13:59:59.999,288992940.75009,109371,62458.935,149676339.28206,0
2024-01-02T14:00:00.000,2400.93,2406.0,2356.39,2369.15,318175.402,2024-01-02T14:59:59.999,756320959.6083,263750,141228.413,335779870.84323,0
2024-01-02T15:00:00.000,2369.29,2372.99,2353.47,2359.6,201628.447,2024-01-02T15:59:59.999,476697894.44696,206331,95272.019,225263974.94791,0
2024-01-02T16:00:00.000,2359.61,2372.09,2352.32,2370.2,158135.32,2024-01-02T16:59:59.999,373351402.66115,156274,80169.04,189285545.96982,0
2024-01-02T17:00:00.000,2370.2,2370.25,2353.0,2359.49,96650.406,2024-01-02T17:59:59.999,228233341.06276,107518,45094.861,106485644.54954,0
2024-01-02T18:00:00.000,2359.5,2372.37,2357.27,2367.96,92474.576,2024-01-02T18:59:59.999,218766992.43687,97695,50270.051,118929868.34539,0
2024-01-02T19:00:00.000,2367.96,2374.99,2356.47,2371.24,107788.924,2024-01-02T19:59:59.999,255097751.54475,112166,53875.746,127530063.44416,0
2024-01-02T20:00:00.000,2371.22,2382.65,2360.44,2362.07,120240.485,2024-01-02T20:59:59.999,285099351.5904,115144,56446.395,133848394.25581,0
2024-01-02T21:00:00.000,2362.08,2368.71,2335.0,2368.26,185250.152,2024-01-02T21:59:59.999,436579735.90368,159164,80911.419,190795161.94708,0
2024-01-02T22:00:00.000,2368.25,2374.46,2359.18,2361.03,57324.673,2024-01-02T22:59:59.999,135712775.46899,73422,27483.422,65065114.3785,0
2024-01-02T23:00:00.000,2361.04,2364.4,2352.05,2356.93,75668.225,2024-01-02T23:59:59.999,178443117.07811,86251,37623.088,88726498.17734,0
2024-01-03T00:00:00.000,2356.92,2369.34,2348.46,2363.48,88391.428,2024-01-03T00:59:59.999,208643571.18727,102550,45324.635,106985656.94695,0
2024-01-03T01:00:00.000,2363.48,2378.0,2362.08,2375.21,63370.594,2024-01-03T01:59:59.999,150230748.50484,71352,36503.668,86546652.96975,0
2024-01-03T02:00:00.000,2375.31,2387.28,2369.0,2370.59,101577.975,2024-01-03T02:59:59.999,241575561.24785,97922,49685.08,118187677.9382,0
2024-01-03T03:00:00.000,2370.58,2372.35,2366.0,2370.36,38641.579,2024-01-03T03:59:59.999,91537746.89681,49068,19278.358,45671562.36577,0
2024-01-03T04:00:00.000,2370.36,2376.0,2365.01,2372.44,55337.647,2024-01-03T04:59:59.999,131199230.32066,59867,28387.78,67300155.09804,0
2024-01-03T05:00:00.000,2372.44,2381.4,2370.09,2378.74,55574.648,2024-01-03T05:59:59.999,132109176.71545,63517,29243.033,69516023.08677,0
2024-01-03T06:00:00.000,2378.73,2382.99,2375.03,2376.99,52194.731,2024-01-03T06:59:59.999,124202949.9608,58528,26959.029,64159330.78237,0
2024-01-03T07:00:00.000,2377.0,2381.14,2357.99,2362.82,106527.748,2024-01-03T07:59:59.999,252467775.80891,99186,47871.719,113483224.9592,0
2024-01-03T08:00:00.000,2362.82,2373.61,2362.52,2372.53,71180.824,2024-01-03T08:59:59.999,168564866.105,74840,38203.73,90481149.63958,0
2024-01-03T09:00:00.000,2372.53,2387.48,2372.06,2378.16,108532.713,2024-01-03T09:59:59.999,258313032.72543,106638,58916.686,140231920.0599,0
2024-01-03T10:00:00.000,2378.16,2382.84,2362.73,2366.3,103576.763,2024-01-03T10:59:59.999,245691701.38429,100283,46732.38,110849682.39517,0
2024-01-03T11:00:00.000,2366.3,2367.56,2298.01,2309.86,553955.639,2024-01-03T11:59:59.999,1291440878.58144,420968,235912.714,550209799.67614,0
2024-01-03T12:00:00.000,2309.46,2310.39,2067.16,2249.55,1488402.364,2024-01-03T12:59:59.999,3271967125.50485,1189994,708757.247,1557847050.93723,0
2024-01-03T13:00:00.000,2249.54,2250.13,2206.56,2224.29,406800.72,2024-01-03T13:59:59.999,905387243.23323,435396,181897.881,404848276.2196,0
2024-01-03T14:00:00.000,2224.3,2224.76,2190.15,2194.11,332059.253,2024-01-03T14:59:59.999,731423398.66759,338245,141194.523,310997918.52808,0
2024-01-03T15:00:00.000,2194.11,2241.83,2191.0,2241.02,251249.499,2024-01-03T15:59:59.999,557005151.053,249624,125737.004,278900589.74194,0
2024-01-03T16:00:00.000,2241.23,2246.62,2221.33,2231.42,325558.114,2024-01-03T16:59:59.999,727677188.98346,298105,158208.995,353656207.11608,0
2024-01-03T17:00:00.000,2231.42,2234.0,2211.82,2223.92,156470.038,2024-01-03T17:59:59.999,347627806.64869,163982,75466.82,167680021.83017,0
2024-01-03T18:00:00.000,2223.88,2228.71,2188.88,2199.03,177194.648,2024-01-03T18:59:59.999,391385543.52323,185046,80086.81,176882675.11658,0
2024-01-03T19:00:00.000,2199.02,2229.99,2197.75,2206.79,175483.135,2024-01-03T19:59:59.999,388393170.99842,169471,89598.209,198306546.61174,0
2024-01-03T20:00:00.000,2206.79,2224.27,2205.42,2218.88,69810.772,2024-01-03T20:59:59.999,154653864.82808,88485,34436.563,76275174.11546,0
2024-01-03T21:00:00.000,2218.9,2228.69,2212.22,2226.78,65376.178,2024-01-03T21:59:59.999,145259770.64378,84798,31743.041,70529927.6613,0
2024-01-03T22:00:00.000,2226.79,2227.19,2199.03,2205.97,79753.199,2024-01-03T22:59:59.999,176553116.46606,84192,35882.212,79448500.1935,0
2024-01-03T23:00:00.000,2205.96,2211.05,2196.15,2210.39,69899.469,2024-01-03T23:59:59.999,154035503.70604,80820,35166.471,77502758.48499,0
2024-01-04T00:00:00.000,2210.39,2220.8,2207.28,2211.22,84710.664,2024-01-04T00:59:59.999,187390915.82436,89003,37966.489,83982866.95605,0
2024-01-04T01:00:00.000,2211.22,2214.96,2202.1,2206.62,70180.515,2024-01-04T01:59:59.999,154996031.05219,78839,33498.242,73985349.49353,0
2024-01-04T02:00:00.000,2206.62,2233.8,2205.08,2232.31,80001.756,2024-01-04T02:59:59.999,177832132.79296,93493,40998.705,91121006.64417,0
2024-01-04T03:00:00.000,2232.3,2241.19,2225.4,2231.78,76306.751,2024-01-04T03:59:59.999,170328901.98978,86107,36253.515,80927436.04899,0
2024-01-04T04:00:00.000,2231.79,2240.13,2228.43,2238.51,59533.574,2024-01-04T04:59:59.999,133043344.60764,68431,28482.143,63653386.43188,0
2024-01-04T05:00:00.000,2238.52,2245.0,2233.21,2236.87,64124.043,2024-01-04T05:59:59.999,143571094.0418,75019,30992.473,69394988.52288,0
2024-01-04T06:00:00.000,2236.87,2245.94,2235.51,2239.62,56599.856,2024-01-04T06:59:59.999,126784935.04093,65679,27005.935,60499215.4584,0
2024-01-04T07:00:00.000,2239.62,2242.78,2222.04,2222.99,113617.697,2024-01-04T07:59:59.999,253441301.85543,112392,54062.646,120592250.5512,0
2024-01-04T08:00:00.000,2223.0,2227.56,2212.1,2217.18,117339.074,2024-01-04T08:59:59.999,260363837.39101,118557,59385.809,131784355.14779,0
2024-01-04T09:00:00.000,2217.18,2231.0,2215.49,2224.68,65118.465,2024-01-04T09:59:59.999,144792928.31441,82837,33569.415,74638480.9348,0
2024-01-04T10:00:00.000,2224.68,2227.26,2205.42,2223.46,103416.732,2024-01-04T10:59:59.999,229283101.37717,125830,50065.345,111012609.88602,0
2024-01-04T11:00:00.000,2223.46,2232.0,2216.0,2229.13,67750.57,2024-01-04T11:59:59.999,150804640.05815,90295,35026.477,77971953.10338,0
2024-01-04T12:00:00.000,2229.13,2243.0,2223.58,2236.79,111196.454,2024-01-04T12:59:59.999,248526296.45119,128285,55180.055,123345382.12803,0
2024-01-04T13:00:00.000,2236.78,2248.58,2232.11,2238.74,84186.7,2024-01-04T13:59:59.999,188499299.01586,98773,43134.22,96593659.24884,0
2024-01-04T14:00:00.000,2238.74,2275.94,2230.79,2273.77,230022.954,2024-01-04T14:59:59.999,518087426.31651,218957,121692.906,274193449.36386,0
2024-01-04T15:00:00.000,2274.0,2286.99,2262.46,2277.86,269763.401,2024-01-04T15:59:59.999,613636320.5913,249862,135552.455,308387675.32525,0
2024-01-04T16:00:00.000,2277.86,2281.5,2260.0,2270.17,137865.349,2024-01-04T16:59:59.999,312746539.61331,146854,62455.147,141689765.43149,0
2024-01-04T17:00:00.000,2270.17,2290.0,2267.41,2275.1,161032.574,2024-01-04T17:59:59.999,367106217.31403,163481,81666.993,186216517.01286,0
2024-01-04T18:00:00.000,2275.1,2280.66,2268.37,2274.0,57883.423,2024-01-04T18:59:59.999,131695384.50764,77238,29763.787,67722669.0129,0
2024-01-04T19:00:00.000,2274.01,2295.36,2271.26,2274.89,134229.226,2024-01-04T19:59:59.999,306448673.7479,140380,69891.283,159581641.17278,0
2024-01-04T20:00:00.000,2274.89,2295.55,2273.28,2273.87,135214.697,2024-01-04T20:59:59.999,308863080.76468,129525,68931.538,157459968.42016,0
2024-01-04T21:00:00.000,2273.88,2289.65,2268.26,2273.28,107024.948,2024-01-04T21:59:59.999,243912061.43306,115780,52444.707,119537563.31241,0
2024-01-04T22:00:00.000,2273.28,2287.63,2261.7,2270.72,80861.604,2024-01-04T22:59:59.999,183980106.78632,98182,40607.749,92419429.30211,0
2024-01-04T23:00:00.000,2270.72,2276.81,2266.72,2267.85,44819.229,2024-01-04T23:59:59.999,101781381.66748,59952,22510.594,51122050.93876,0
2024-01-05T00:00:00.000,2267.85,2275.6,2261.16,2268.37,58957.389,2024-01-05T00:59:59.999,133705484.241,81179,29057.484,65901704.68051,0
2024-01-05T01:00:00.000,2268.36,2272.05,2207.03,2238.66,271904.141,2024-01-05T01:59:59.999,608431114.09626,258901,124398.725,278258925.15708,0
2024-01-05T02:00:00.000,2238.66,2252.36,2231.49,2241.17,140310.214,2024-01-05T02:59:59.999,314632484.26651,153354,70908.148,159024028.99908,0
2024-01-05T03:00:00.000,2241.17,2251.35,2239.29,2242.89,52732.364,2024-01-05T03:59:59.999,118396627.60587,67652,25212.291,56609125.51881,0
2024-01-05T04:00:00.000,2242.89,2248.14,2234.34,2244.06,66829.632,2024-01-05T04:59:59.999,149783806.84346,86249,32020.084,71764731.80959,0
2024-01-05T05:00:00.000,2244.06,2248.92,2241.45,2246.53,41101.161,2024-01-05T05:59:59.999,92294979.7363,57891,19113.331,42920983.16588,0
2024-01-05T06:00:00.000,2246.53,2258.0,2240.33,2255.29,74000.669,2024-01-05T06:59:59.999,166456508.91139,84472,38666.625,86991950.19359,0
2024-01-05T07:00:00.000,2255.29,2265.95,2252.39,2252.39,79635.438,2024-01-05T07:59:59.999,179942329.1491,94774,38577.912,87178619.91392,0
2024-01-05T08:00:00.000,2252.4,2259.84,2250.0,2252.69,53145.462,2024-01-05T08:59:59.999,119792789.85415,69290,26324.872,59342941.13644,0
2024-01-05T09:00:00.000,2252.69,2270.09,2252.48,2265.06,112612.811,2024-01-05T09:59:59.999,254840331.42129,126047,57891.115,131006534.81217,0
2024-01-05T10:00:00.000,2265.06,2266.39,2233.23,2240.42,110796.159,2024-01-05T10:59:59.999,249347796.80997,120004,49271.228,110890548.63115,0
2024-01-05T11:00:00.000,2240.41,2250.0,2238.43,2242.15,96914.937,2024-01-05T11:59:59.999,217463583.18259,106297,48292.257,108368764.85208,0
2024-01-05T12:00:00.000,2242.15,2253.94,2234.66,2241.7,107376.337,2024-01-05T12:59:59.999,241004501.20046,116906,52708.801,118302417.95878,0
2024-01-05T13:00:00.000,2241.7,2252.16,2236.34,2247.12,119728.452,2024-01-05T13:59:59.999,268674557.98273,132359,60532.307,135855287.03653,0
2024-01-05T14:00:00.000,2247.13,2253.62,2216.2,2226.7,227542.859,2024-01-05T14:59:59.999,508503491.06107,243820,108869.37,243337910.17543,0
2024-01-05T15:00:00.000,2226.69,2242.2,2218.26,2225.23,142247.059,2024-01-05T15:59:59.999,317194313.32473,180326,72463.022,161589861.22578,0
2024-01-05T16:00:00.000,2225.22,2233.75,2210.0,2211.6,121486.589,2024-01-05T16:59:59.999,269915194.7042,149499,58687.584,130411202.38043,0
2024-01-05T17:00:00.000,2211.61,2233.0,2206.0,2231.88,149965.312,2024-01-05T17:59:59.999,332892280.28891,170417,79253.545,175946119.93158,0
2024-01-05T18:00:00.000,2231.89,2238.73,2223.96,2233.8,72437.544,2024-01-05T18:59:59.999,161654144.93766,91250,36594.288,81674923.05908,0
2024-01-05T19:00:00.000,2233.8,2241.0,2229.89,2234.3,58884.263,2024-01-05T19:59:59.999,131615100.17772,75959,30715.537,68659666.45772,0
2024-01-05T20:00:00.000,2234.3,2264.13,2234.29,2248.24,130772.119,2024-01-05T20:59:59.999,293829148.63975,121119,72131.97,162072566.47944,0
2024-01-05T21:00:00.000,2248.38,2248.78,2233.6,2246.3,81394.685,2024-01-05T21:59:59.999,182380136.10584,90941,39781.457,89141247.20298,0
2024-01-05T22:00:00.000,2246.31,2249.52,2237.95,2248.0,48010.224,2024-01-05T22:59:59.999,107768756.83601,52687,21319.312,47857377.65003,0
2024-01-05T23:00:00.000,2248.01,2278.16,2248.01,2268.93,221956.147,2024-01-05T23:59:59.999,503100625.95336,186565,114097.736,258589755.78885,0
2024-01-06T00:00:00.000,2268.92,2270.34,2258.05,2263.33,56740.636,2024-01-06T00:59:59.999,128495979.25788,74517,28243.54,63959094.1594,0
2024-01-06T01:00:00.000,2263.34,2263.95,2253.08,2255.0,48226.796,2024-01-06T01:59:59.999,108872037.71132,60153,19872.998,44868469.43032,0
2024-01-06T02:00:00.000,2255.0,2258.46,2251.25,2255.21,43741.134,2024-01-06T02:59:59.999,98633281.25512,54560,22358.555,50417310.60832,0
2024-01-06T03:00:00.000,2255.21,2256.44,2250.26,2253.67,30943.427,2024-01-06T03:59:59.999,69725532.99402,43360,15595.038,35142587.62448,0
2024-01-06T04:00:00.000,2253.67,2255.99,2245.0,2246.89,33178.494,2024-01-06T04:59:59.999,74666275.89898,44686,14466.675,32557018.8601,0
2024-01-06T05:00:00.000,2246.89,2249.83,2230.0,2235.64,109171.832,2024-01-06T05:59:59.999,244431729.98769,115072,52789.213,118206935.9939,0
2024-01-06T06:00:00.000,2235.63,2235.98,2215.56,2219.75,124886.107,2024-01-06T06:59:59.999,278048167.81655,135284,61071.907,135975088.51972,0
2024-01-06T07:00:00.000,2219.75,2233.37,2216.36,2233.09,84771.481,2024-01-06T07:59:59.999,188744327.86738,94435,46310.549,103109189.27698,0
2024-01-06T08:00:00.000,2233.09,2238.1,2228.58,2237.69,47294.435,2024-01-06T08:59:59.999,105641941.55339,65803,24291.172,54261754.26156,0
2024-01-06T09:00:00.000,2237.7,2239.63,2233.75,2234.88,37304.198,2024-01-06T09:59:59.999,83438690.23202,52725,17786.824,39785746.12624,0
2024-01-06T10:00:00.000,2234.88,2239.67,2229.48,2236.1,41208.076,2024-01-06T10:59:59.999,92053971.57243,67391,20922.468,46740377.47869,0
2024-01-06T11:00:00.000,2236.1,2239.66,2231.04,2238.84,30402.556,2024-01-06T11:59:59.999,67969612.52355,51922,13819.448,30897245.67178,0
2024-01-06T12:00:00.000,2238.85,2242.56,2228.18,2232.64,56611.572,2024-01-06T12:59:59.999,126558358.35564,71452,26263.373,58726577.34901,0
2024-01-06T13:00:00.000,2232.65,2238.96,2228.58,2236.97,35569.641,2024-01-06T13:59:59.999,79498474.46677,50813,19733.144,44107082.15732,0
2024-01-06T14:00:00.000,2236.97,2248.59,2236.5,2241.42,69824.0,2024-01-06T14:59:59.999,156597595.61951,83231,37626.66,84389610.4674,0
2024-01-06T15:00:00.000,2241.41,2248.4,2237.71,2246.27,36813.866,2024-01-06T15:59:59.999,82619928.91581,61813,18855.87,42319662.66864,0
2024-01-06T16:00:00.000,2246.28,2250.07,2243.01,2245.43,34323.67,2024-01-06T16:59:59.999,77102109.83673,57501,15106.532,33937715.00643,0
2024-01-06T17:00:00.000,2245.43,2252.66,2242.35,2248.45,37759.558,2024-01-06T17:59:59.999,84868368.98893,57992,17445.126,39215855.89755,0
2024-01-06T18:00:00.000,2248.45,2254.64,2244.59,2246.85,35225.059,2024-01-06T18:59:59.999,79222378.79411,51738,18085.637,40678388.23716,0
2024-01-06T19:00:00.000,2246.85,2247.79,2237.1,2244.28,51608.666,2024-01-06T19:59:59.999,115727717.85088,63977,23709.645,53168920.47926,0
2024-01-06T20:00:00.000,2244.29,2247.63,2233.41,2241.49,57097.747,2024-01-06T20:59:59.999,127915204.94038,62559,25988.675,58226289.98661,0
2024-01-06T21:00:00.000,2241.49,2242.22,2234.9,2239.92,28913.707,2024-01-06T21:59:59.999,64747039.96067,48780,15048.677,33701333.74283,0
2024-01-06T22:00:00.000,2239.91,2240.96,2230.03,2237.32,28290.139,2024-01-06T22:59:59.999,63244317.81082,44902,12876.691,28788532.32775,0
2024-01-06T23:00:00.000,2237.31,2240.56,2230.16,2240.36,41403.947,2024-01-06T23:59:59.999,92550175.26461,60393,20558.57,45956853.13896,0
2024-01-07T00:00:00.000,2240.36,2254.0,2238.03,2249.38,51507.533,2024-01-07T00:59:59.999,115723418.31975,77088,25647.27,57619284.87698,0
2024-01-07T01:00:00.000,2249.37,2253.97,2240.64,2240.99,50772.733,2024-01-07T01:59:59.999,114111720.50713,69559,24674.3,55451399.88962,0
2024-01-07T02:00:00.000,2241.0,2248.79,2235.08,2239.99,44034.288,2024-01-07T02:59:59.999,98711842.55851,70325,23011.003,51582097.35872,0
2024-01-07T03:00:00.000,2240.0,2246.4,2239.99,2241.99,29696.157,2024-01-07T03:59:59.999,66611053.24085,46815,13880.373,31138048.52398,0
2024-01-07T04:00:00.000,2241.99,2248.67,2241.71,2248.49,35564.022,2024-01-07T04:59:59.999,79865147.84519,47331,19090.501,42869911.52185,0
2024-01-07T05:00:00.000,2248.48,2250.5,2240.46,2242.79,34560.919,2024-01-07T05:59:59.999,77597476.95671,45041,15894.424,35688187.62111,0
2024-01-07T06:00:00.000,2242.8,2251.0,2240.68,2249.33,39930.414,2024-01-07T06:59:59.999,89725129.99627,50188,20872.07,46903447.21914,0
2024-01-07T07:00:00.000,2249.32,2251.7,2245.44,2248.89,36121.35,2024-01-07T07:59:59.999,81215325.15032,47879,16202.227,36431788.46992,0
2024-01-07T08:00:00.000,2248.89,2253.15,2238.12,2239.48,83381.486,2024-01-07T08:59:59.999,187215232.50933,89065,37568.497,84375403.55496,0
2024-01-07T09:00:00.000,2239.49,2241.94,2230.0,2232.86,74136.528,2024-01-07T09:59:59.999,165721209.02845,93798,34008.686,76021639.12315,0
2024-01-07T10:00:00.000,2232.86,2239.82,2232.46,2236.83,47094.065,2024-01-07T10:59:59.999,105340726.5916,59493,26725.06,59778522.85005,0
2024-01-07T11:00:00.000,2236.83,2242.62,2233.9,2236.64,48547.184,2024-01-07T11:59:59.999,108689706.83218,55796,24721.332,55349228.84234,0
2024-01-07T12:00:00.000,2236.64,2241.95,2230.78,2237.43,52365.502,2024-01-07T12:59:59.999,117130484.78423,61470,26125.168,58443386.241,0
2024-01-07T13:00:00.000,2237.43,2257.98,2236.85,2251.48,125751.621,2024-01-07T13:59:59.999,282860692.97011,122661,64411.513,144880565.73735,0
2024-01-07T14:00:00.000,2251.48,2255.11,2243.0,2249.07,64506.991,2024-01-07T14:59:59.999,145046421.49369,88896,32065.131,72113060.0584,0
2024-01-07T15:00:00.000,2249.08,2249.5,2221.21,2229.9,153889.59,2024-01-07T15:59:59.999,343552691.5696,163794,66522.481,148508376.10164,0
2024-01-07T16:00:00.000,2229.9,2235.4,2220.37,2225.74,90732.724,2024-01-07T16:59:59.999,202216597.15146,106756,45115.416,100548619.43283,0
2024-01-07T17:00:00.000,2225.75,2242.7,2220.09,2238.88,101057.611,2024-01-07T17:59:59.999,225775846.85817,101003,55717.965,124487458.3994,0
2024-01-07T18:00:00.000,2238.87,2249.1,2236.1,2244.75,46109.718,2024-01-07T18:59:59.999,103408676.24727,54745,23603.367,52943432.62213,0
2024-01-07T19:00:00.000,2244.74,2250.1,2240.87,2248.25,34762.981,2024-01-07T19:59:59.999,78071989.1621,48054,18379.187,41280759.69085,0
2024-01-07T20:00:00.000,2248.26,2251.23,2238.55,2238.73,38660.6,2024-01-07T20:59:59.999,86798318.71242,53707,16624.117,37326704.63115,0
2024-01-07T21:00:00.000,2238.78,2244.15,2232.99,2239.2,39587.785,2024-01-07T21:59:59.999,88620278.92327,54621,19045.617,42644028.73819,0
2024-01-07T22:00:00.000,2239.19,2239.19,2205.73,2215.99,161592.893,2024-01-07T22:59:59.999,358735820.42787,175214,74012.147,164340714.55465,0
2024-01-07T23:00:00.000,2216.0,2224.55,2201.06,2220.87,125432.002,2024-01-07T23:59:59.999,277743194.53137,144130,61095.133,135306751.55664,0
2024-01-08T00:00:00.000,2220.87,2224.29,2183.0,2194.02,199129.099,2024-01-08T00:59:59.999,438791889.05518,209996,91494.961,201693588.7011,0
2024-01-08T01:00:00.000,2194.02,2209.79,2191.99,2203.54,97019.502,2024-01-08T01:59:59.999,213742920.97886,127992,50443.555,111137050.66531,0
2024-01-08T02:00:00.000,2203.54,2207.64,2170.02,2183.39,186498.896,2024-01-08T02:59:59.999,408069584.00583,218500,84717.586,185409193.30605,0
2024-01-08T03:00:00.000,2183.39,2192.01,2165.43,2190.23,169561.034,2024-01-08T03:59:59.999,369696432.47634,204735,88060.096,192029365.99317,0
2024-01-08T04:00:00.000,2190.23,2198.29,2187.15,2196.01,73567.596,2024-01-08T04:59:59.999,161315193.5557,92310,37151.801,81463883.61732,0
2024-01-08T05:00:00.000,2196.01,2197.47,2188.41,2196.05,60236.917,2024-01-08T05:59:59.999,132149087.00029,75966,28938.71,63488071.88237,0
2024-01-08T06:00:00.000,2196.05,2223.82,2194.18,2212.84,197655.251,2024-01-08T06:59:59.999,437604424.03102,202306,101855.429,225483008.0693,0
2024-01-08T07:00:00.000,2212.84,2230.16,2211.75,2223.51,114633.488,2024-01-08T07:59:59.999,254747094.97302,141315,61755.275,137230745.30091,0
2024-01-08T08:00:00.000,2223.5,2234.18,2220.2,2221.47,82732.644,2024-01-08T08:59:59.999,184264828.54577,104260,39459.692,87891706.50069,0
2024-01-08T09:00:00.000,2221.5,2225.0,2204.16,2210.99,73979.25,2024-01-08T09:59:59.999,163914608.97306,98872,31306.763,69372049.22458,0
2024-01-08T10:00:00.000,2210.99,2229.53,2207.55,2226.22,81636.357,2024-01-08T10:59:59.999,181300722.98723,110731,44701.216,99279824.21946,0
2024-01-08T11:00:00.000,2226.22,2242.66,2220.19,2240.23,116094.573,2024-01-08T11:59:59.999,259012880.19234,145488,60992.364,136101640.56666,0
2024-01-08T12:00:00.000,2240.23,2269.91,2239.0,2264.4,328992.187,2024-01-08T12:59:59.999,742366193.55645,354936,163778.752,369578144.75911,0
2024-01-08T13:00:00.000,2264.5,2274.95,2258.75,2265.33,155551.84,2024-01-08T13:59:59.999,352522676.64726,194524,77961.084,176706918.39516,0
2024-01-08T14:00:00.000,2265.32,2273.0,2255.41,2260.99,96593.901,2024-01-08T14:59:59.999,218613606.29041,124122,47194.452,106820218.98922,0
2024-01-08T15:00:00.000,2261.0,2285.27,2255.73,2269.94,160953.935,2024-01-08T15:59:59.999,365359467.078,181073,85137.45,193283430.62584,0
2024-01-08T16:00:00.000,2269.94,2282.64,2259.17,2263.27,114554.143,2024-01-08T16:59:59.999,259970023.58396,138596,54752.638,124281112.69354,0
2024-01-08T17:00:00.000,2263.27,2308.0,2261.01,2306.7,207258.496,2024-01-08T17:59:59.999,473568310.83451,217766,113561.524,259543742.85068,0
2024-01-08T18:00:00.000,2306.71,2343.63,2304.58,2335.15,366847.643,2024-01-08T18:59:59.999,852257420.79823,388975,186783.031,434001584.47651,0
2024-01-08T19:00:00.000,2335.51,2359.63,2323.0,2355.24,253738.579,2024-01-08T19:59:59.999,594908309.66563,267782,134907.141,316359580.45018,0
2024-01-08T20:00:00.000,2355.24,2358.37,2333.87,2337.1,121684.101,2024-01-08T20:59:59.999,285608625.91829,137264,56357.813,132283349.04697,0
2024-01-08T21:00:00.000,2337.1,2348.38,2333.63,2337.66,92185.201,2024-01-08T21:59:59.999,215696409.95191,106224,50136.118,117312639.3187,0
2024-01-08T22:00:00.000,2337.67,2343.15,2333.02,2337.77,41409.449,2024-01-08T22:59:59.999,96802177.96438,59048,19669.422,45981963.93697,0
2024-01-08T23:00:00.000,2337.77,2338.11,2324.34,2331.11,86425.434,2024-01-08T23:59:59.999,201423965.10323,92888,41062.231,95704109.96953,0
2024-01-09T00:00:00.000,2331.12,2337.0,2288.01,2307.26,249328.451,2024-01-09T00:59:59.999,576022659.53268,258822,112654.285,260251167.86836,0
2024-01-09T01:00:00.000,2307.27,2315.08,2296.74,2309.83,96291.483,2024-01-09T01:59:59.999,222051539.88862,113579,49966.058,115214559.07316,0
2024-01-09T02:00:00.000,2309.82,2316.87,2306.04,2312.45,53571.933,2024-01-09T02:59:59.999,123870842.4468,68696,24628.3,56945028.21663,0
2024-01-09T03:00:00.000,2312.44,2314.98,2306.88,2309.45,48803.031,2024-01-09T03:59:59.999,112781559.74642,64450,22202.809,51313327.43003,0
2024-01-09T04:00:00.000,2309.44,2319.0,2300.05,2315.05,65752.718,2024-01-09T04:59:59.999,151838585.2409,77471,33049.55,76330745.10259,0
